,month,default_value,user_id
43025,2013-07-01,0,1002615
43026,2013-06-01,0,1002615
43027,2013-05-01,0,1002615
43028,2013-04-01,0,1002615
43029,2013-03-01,0,1002615
43030,2013-02-01,0,1002615
43031,2013-01-01,0,1002615
43032,2013-11-01,0,1002647
43033,2013-10-01,0,1002647
43034,2013-09-01,0,1002647
43035,2013-08-01,0,1002647
43036,2013-07-01,0,1002647
43037,2013-06-01,0,1002647
43038,2013-05-01,0,1002647
43039,2013-04-01,0,1002647
43040,2013-03-01,0,1002647
43041,2013-02-01,0,1002647
43042,2013-01-01,0,1002647
43043,2013-11-01,0,1002666
43044,2013-10-01,0,1002666
43045,2013-09-01,0,1002666
43046,2013-08-01,0,1002666
43047,2013-07-01,0,1002666
43048,2013-06-01,0,1002666
43049,2013-05-01,0,1002666
43050,2013-04-01,0,1002666
43051,2013-03-01,0,1002666
43052,2013-02-01,0,1002666
43053,2013-01-01,0,1002666
43054,2013-11-01,0,1002667
43055,2013-10-01,0,1002667
43056,2013-09-01,0,1002667
43057,2013-08-01,0,1002667
43058,2013-07-01,0,1002667
43059,2013-06-01,0,1002667
43060,2013-05-01,0,1002667
43061,2013-04-01,0,1002667
43062,2013-03-01,0,1002667
43063,2013-02-01,0,1002667
43064,2013-01-01,0,1002667
43065,2013-11-01,0,1002685
43066,2013-10-01,0,1002685
43067,2013-09-01,0,1002685
43068,2013-08-01,0,1002685
43069,2013-07-01,0,1002685
43070,2013-06-01,0,1002685
43071,2013-05-01,0,1002685
43072,2013-04-01,0,1002685
43073,2013-03-01,0,1002685
43074,2013-02-01,0,1002685
43075,2013-01-01,0,1002685
43076,2013-11-01,0,1003019
43077,2013-10-01,0,1003019
43078,2013-09-01,0,1003019
43079,2013-08-01,0,1003019
43080,2013-07-01,0,1003019
43081,2013-06-01,0,1003019
43082,2013-05-01,0,1003019
43083,2013-04-01,0,1003019
43084,2013-03-01,0,1003019
43085,2013-02-01,0,1003019
43086,2013-01-01,0,1003019
43087,2013-11-01,0,1004112
43088,2013-10-01,0,1004112
43089,2013-09-01,0,1004112
43090,2013-08-01,0,1004112
43091,2013-07-01,0,1004112
43092,2013-06-01,0,1004112
43093,2013-05-01,0,1004112
43094,2013-04-01,0,1004112
43095,2013-03-01,0,1004112
43096,2013-02-01,0,1004112
43097,2013-01-01,0,1004112
43098,2013-11-01,0,1004248
43099,2013-10-01,0,1004248
43100,2013-09-01,0,1004248
43101,2013-08-01,0,1004248
43102,2013-07-01,0,1004248
43103,2013-06-01,0,1004248
43104,2013-05-01,0,1004248
43105,2013-04-01,0,1004248
43106,2013-03-01,0,1004248
43107,2013-02-01,0,1004248
43108,2013-01-01,0,1004248
43109,2013-11-01,0,1004250
43110,2013-10-01,0,1004250
43111,2013-09-01,0,1004250
43112,2013-08-01,0,1004250
43113,2013-07-01,0,1004250
43114,2013-06-01,0,1004250
43115,2013-05-01,0,1004250
43116,2013-04-01,0,1004250
43117,2013-03-01,0,1004250
43118,2013-02-01,0,1004250
43119,2013-01-01,0,1004250
43120,2013-11-01,1,1004518
43121,2013-10-01,1,1004518
43122,2013-09-01,1,1004518
43123,2013-08-01,1,1004518
43124,2013-07-01,1,1004518
43125,2013-06-01,1,1004518
43126,2013-05-01,2,1004518
43127,2013-04-01,1,1004518
43128,2013-03-01,1,1004518
43129,2013-02-01,1,1004518
43130,2013-01-01,1,1004518
43131,2013-11-01,0,1004534
43132,2013-10-01,0,1004534
43133,2013-09-01,0,1004534
43134,2013-08-01,0,1004534
43135,2013-07-01,0,1004534
43136,2013-06-01,0,1004534
43137,2013-05-01,0,1004534
43138,2013-04-01,0,1004534
43139,2013-03-01,0,1004534
43140,2013-02-01,0,1004534
43141,2013-01-01,0,1004534
43142,2013-11-01,4,1004561
43143,2013-10-01,3,1004561
43144,2013-09-01,2,1004561
43145,2013-08-01,2,1004561
43146,2013-07-01,1,1004561
43147,2013-06-01,1,1004561
43148,2013-05-01,1,1004561
43149,2013-04-01,0,1004561
43150,2013-03-01,0,1004561
43151,2013-02-01,0,1004561
43152,2013-01-01,0,1004561
43153,2013-11-01,0,1004565
43154,2013-10-01,0,1004565
43155,2013-09-01,0,1004565
43156,2013-08-01,0,1004565
43157,2013-07-01,0,1004565
43158,2013-06-01,0,1004565
43159,2013-05-01,0,1004565
43160,2013-04-01,0,1004565
43161,2013-03-01,0,1004565
43162,2013-02-01,0,1004565
43163,2013-01-01,0,1004565
43164,2013-11-01,0,1004567
43165,2013-10-01,0,1004567
43166,2013-09-01,0,1004567
43167,2013-08-01,0,1004567
43168,2013-07-01,0,1004567
43169,2013-06-01,0,1004567
43170,2013-05-01,0,1004567
43171,2013-04-01,0,1004567
43172,2013-03-01,0,1004567
43173,2013-02-01,0,1004567
43174,2013-01-01,0,1004567
43175,2013-11-01,0,1004726
43176,2013-10-01,0,1004726
43177,2013-09-01,0,1004726
43178,2013-08-01,0,1004726
43179,2013-07-01,0,1004726
43180,2013-06-01,0,1004726
43181,2013-05-01,0,1004726
43182,2013-04-01,0,1004726
43183,2013-03-01,0,1004726
43184,2013-02-01,0,1004726
43185,2013-01-01,0,1004726
43186,2013-11-01,0,1004733
43187,2013-10-01,0,1004733
43188,2013-09-01,0,1004733
43189,2013-08-01,0,1004733
43190,2013-07-01,0,1004733
43191,2013-06-01,0,1004733
43192,2013-05-01,0,1004733
43193,2013-04-01,0,1004733
43194,2013-03-01,0,1004733
43195,2013-02-01,0,1004733
43196,2013-01-01,0,1004733
43197,2013-11-01,0,1005472
43198,2013-10-01,0,1005472
43199,2013-09-01,0,1005472
43200,2013-08-01,0,1005472
43201,2013-07-01,0,1005472
43202,2013-06-01,0,1005472
43203,2013-05-01,0,1005472
43204,2013-04-01,0,1005472
43205,2013-03-01,0,1005472
43206,2013-02-01,0,1005472
43207,2013-01-01,0,1005472
43208,2013-11-01,2,1005686
43209,2013-10-01,1,1005686
43210,2013-09-01,0,1005686
43211,2013-08-01,0,1005686
43212,2013-07-01,0,1005686
43213,2013-06-01,3,1005686
43214,2013-05-01,3,1005686
43215,2013-04-01,2,1005686
43216,2013-03-01,2,1005686
43217,2013-02-01,2,1005686
43218,2013-01-01,2,1005686
43219,2013-11-01,0,1005690
43220,2013-10-01,0,1005690
43221,2013-09-01,0,1005690
43222,2013-08-01,0,1005690
43223,2013-07-01,0,1005690
43224,2013-06-01,0,1005690
43225,2013-05-01,0,1005690
43226,2013-04-01,0,1005690
43227,2013-03-01,0,1005690
43228,2013-02-01,0,1005690
43229,2013-01-01,0,1005690
43230,2013-11-01,0,1005701
43231,2013-10-01,0,1005701
43232,2013-09-01,0,1005701
43233,2013-08-01,0,1005701
43234,2013-07-01,0,1005701
43235,2013-06-01,0,1005701
43236,2013-05-01,0,1005701
43237,2013-04-01,0,1005701
43238,2013-03-01,0,1005701
43239,2013-02-01,0,1005701
43240,2013-01-01,0,1005701
43241,2013-11-01,0,1005704
43242,2013-10-01,0,1005704
43243,2013-09-01,0,1005704
43244,2013-08-01,0,1005704
43245,2013-07-01,0,1005704
43246,2013-06-01,0,1005704
43247,2013-05-01,0,1005704
43248,2013-04-01,0,1005704
43249,2013-03-01,0,1005704
43250,2013-02-01,0,1005704
43251,2013-01-01,0,1005704
43252,2013-11-01,0,1005705
43253,2013-10-01,0,1005705
43254,2013-09-01,0,1005705
43255,2013-08-01,0,1005705
43256,2013-07-01,0,1005705
43257,2013-06-01,0,1005705
43258,2013-05-01,0,1005705
43259,2013-04-01,0,1005705
43260,2013-03-01,0,1005705
43261,2013-02-01,0,1005705
43262,2013-01-01,0,1005705
43263,2013-11-01,0,1005869
43264,2013-10-01,0,1005869
43265,2013-09-01,0,1005869
43266,2013-08-01,0,1005869
43267,2013-07-01,0,1005869
43268,2013-06-01,0,1005869
43269,2013-05-01,0,1005869
43270,2013-04-01,0,1005869
43271,2013-03-01,0,1005869
43272,2013-02-01,0,1005869
43273,2013-01-01,0,1005869
43274,2013-11-01,0,1005880
43275,2013-10-01,0,1005880
43276,2013-09-01,0,1005880
43277,2013-08-01,0,1005880
43278,2013-07-01,0,1005880
43279,2013-06-01,0,1005880
43280,2013-05-01,0,1005880
43281,2013-04-01,0,1005880
43282,2013-03-01,0,1005880
43283,2013-02-01,0,1005880
43284,2013-01-01,0,1005880
43285,2013-11-01,0,1005890
43286,2013-10-01,0,1005890
43287,2013-09-01,0,1005890
43288,2013-08-01,0,1005890
43289,2013-07-01,0,1005890
43290,2013-06-01,0,1005890
43291,2013-05-01,0,1005890
43292,2013-04-01,0,1005890
43293,2013-03-01,0,1005890
43294,2013-02-01,0,1005890
43295,2013-01-01,0,1005890
43296,2013-11-01,1,1005891
43297,2013-10-01,2,1005891
43298,2013-09-01,2,1005891
43299,2013-08-01,2,1005891
43300,2013-07-01,1,1005891
43301,2013-06-01,3,1005891
43302,2013-05-01,2,1005891
43303,2013-04-01,1,1005891
43304,2013-03-01,2,1005891
43305,2013-02-01,1,1005891
43306,2013-01-01,0,1005891
43307,2013-11-01,0,1005905
43308,2013-10-01,0,1005905
43309,2013-09-01,0,1005905
43310,2013-08-01,0,1005905
43311,2013-07-01,0,1005905
43312,2013-06-01,0,1005905
43313,2013-05-01,0,1005905
43314,2013-04-01,0,1005905
43315,2013-03-01,0,1005905
43316,2013-02-01,0,1005905
43317,2013-01-01,0,1005905
43318,2013-11-01,0,1007233
43319,2013-10-01,0,1007233
43320,2013-09-01,0,1007233
43321,2013-08-01,0,1007233
43322,2013-07-01,1,1007233
43323,2013-06-01,1,1007233
43324,2013-05-01,1,1007233
43325,2013-04-01,0,1007233
43326,2013-03-01,0,1007233
43327,2013-02-01,0,1007233
43328,2013-01-01,0,1007233
43329,2013-11-01,0,1007318
43330,2013-10-01,0,1007318
43331,2013-09-01,0,1007318
43332,2013-08-01,0,1007318
43333,2013-07-01,0,1007318
43334,2013-06-01,0,1007318
43335,2013-05-01,0,1007318
43336,2013-04-01,0,1007318
43337,2013-03-01,0,1007318
43338,2013-02-01,0,1007318
43339,2013-01-01,0,1007318
43340,2013-11-01,0,1007375
43341,2013-10-01,0,1007375
43342,2013-09-01,0,1007375
43343,2013-08-01,0,1007375
43344,2013-07-01,0,1007375
43345,2013-06-01,0,1007375
43346,2013-05-01,0,1007375
43347,2013-04-01,0,1007375
43348,2013-03-01,0,1007375
43349,2013-02-01,0,1007375
43350,2013-01-01,0,1007375
43351,2013-11-01,0,1007424
43352,2013-10-01,0,1007424
43353,2013-09-01,0,1007424
43354,2013-08-01,0,1007424
43355,2013-07-01,0,1007424
43356,2013-06-01,0,1007424
43357,2013-05-01,0,1007424
43358,2013-04-01,0,1007424
43359,2013-03-01,0,1007424
43360,2013-02-01,0,1007424
43361,2013-01-01,0,1007424
43362,2013-11-01,0,1007472
43363,2013-10-01,0,1007472
43364,2013-09-01,0,1007472
43365,2013-08-01,0,1007472
43366,2013-07-01,0,1007472
43367,2013-06-01,0,1007472
43368,2013-05-01,0,1007472
43369,2013-04-01,0,1007472
43370,2013-03-01,0,1007472
43371,2013-02-01,0,1007472
43372,2013-01-01,0,1007472
43373,2013-11-01,0,1007576
43374,2013-10-01,0,1007576
43375,2013-09-01,1,1007576
43376,2013-08-01,0,1007576
43377,2013-07-01,0,1007576
43378,2013-06-01,0,1007576
43379,2013-05-01,0,1007576
43380,2013-04-01,0,1007576
43381,2013-03-01,0,1007576
43382,2013-02-01,0,1007576
43383,2013-01-01,0,1007576
43384,2013-11-01,0,1007621
43385,2013-10-01,0,1007621
43386,2013-09-01,0,1007621
43387,2013-08-01,0,1007621
43388,2013-07-01,1,1007621
43389,2013-06-01,1,1007621
43390,2013-05-01,1,1007621
43391,2013-04-01,0,1007621
43392,2013-03-01,0,1007621
43393,2013-02-01,0,1007621
43394,2013-01-01,0,1007621
43395,2013-11-01,0,1010282
43396,2013-10-01,0,1010282
43397,2013-09-01,0,1010282
43398,2013-08-01,0,1010282
43399,2013-07-01,0,1010282
43400,2013-06-01,0,1010282
43401,2013-05-01,0,1010282
43402,2013-04-01,0,1010282
43403,2013-03-01,0,1010282
43404,2013-02-01,0,1010282
43405,2013-01-01,0,1010282
43406,2013-11-01,2,1010317
43407,2013-10-01,2,1010317
43408,2013-09-01,2,1010317
43409,2013-08-01,2,1010317
43410,2013-07-01,2,1010317
43411,2013-06-01,2,1010317
43412,2013-05-01,2,1010317
43413,2013-04-01,2,1010317
43414,2013-03-01,2,1010317
43415,2013-02-01,2,1010317
43416,2013-01-01,1,1010317
43417,2013-11-01,0,1010370
43418,2013-10-01,0,1010370
43419,2013-09-01,0,1010370
43420,2013-08-01,0,1010370
43421,2013-07-01,0,1010370
43422,2013-06-01,0,1010370
43423,2013-05-01,0,1010370
43424,2013-04-01,0,1010370
43425,2013-03-01,0,1010370
43426,2013-02-01,0,1010370
43427,2013-01-01,0,1010370
43428,2013-11-01,0,1010372
43429,2013-10-01,0,1010372
43430,2013-09-01,0,1010372
43431,2013-08-01,0,1010372
43432,2013-07-01,0,1010372
43433,2013-06-01,0,1010372
43434,2013-05-01,0,1010372
43435,2013-04-01,0,1010372
43436,2013-03-01,0,1010372
43437,2013-02-01,0,1010372
43438,2013-01-01,0,1010372
43439,2013-11-01,0,1010374
43440,2013-10-01,0,1010374
43441,2013-09-01,0,1010374
43442,2013-08-01,0,1010374
43443,2013-07-01,0,1010374
43444,2013-06-01,0,1010374
43445,2013-05-01,0,1010374
43446,2013-04-01,0,1010374
43447,2013-03-01,0,1010374
43448,2013-02-01,0,1010374
43449,2013-01-01,0,1010374
43450,2013-11-01,0,1010391
43451,2013-10-01,0,1010391
43452,2013-09-01,0,1010391
43453,2013-08-01,0,1010391
43454,2013-07-01,0,1010391
43455,2013-06-01,0,1010391
43456,2013-05-01,0,1010391
43457,2013-04-01,0,1010391
43458,2013-03-01,0,1010391
43459,2013-02-01,0,1010391
43460,2013-01-01,0,1010391
43461,2013-11-01,0,1010669
43462,2013-10-01,0,1010669
43463,2013-09-01,0,1010669
43464,2013-08-01,0,1010669
43465,2013-07-01,0,1010669
43466,2013-06-01,0,1010669
43467,2013-05-01,0,1010669
43468,2013-04-01,0,1010669
43469,2013-03-01,0,1010669
43470,2013-02-01,0,1010669
43471,2013-01-01,0,1010669
43472,2013-11-01,0,1010683
43473,2013-10-01,0,1010683
43474,2013-09-01,0,1010683
43475,2013-08-01,0,1010683
43476,2013-07-01,0,1010683
43477,2013-06-01,0,1010683
43478,2013-05-01,0,1010683
43479,2013-04-01,0,1010683
43480,2013-03-01,0,1010683
43481,2013-02-01,0,1010683
43482,2013-01-01,0,1010683
43483,2013-11-01,0,1011124
43484,2013-10-01,0,1011124
43485,2013-09-01,0,1011124
43486,2013-08-01,0,1011124
43487,2013-07-01,0,1011124
43488,2013-06-01,0,1011124
43489,2013-05-01,0,1011124
43490,2013-04-01,0,1011124
43491,2013-03-01,0,1011124
43492,2013-02-01,0,1011124
43493,2013-01-01,0,1011124
43494,2013-11-01,0,1011647
43495,2013-10-01,0,1011647
43496,2013-09-01,0,1011647
43497,2013-08-01,0,1011647
43498,2013-07-01,0,1011647
43499,2013-06-01,0,1011647
43500,2013-05-01,0,1011647
43501,2013-04-01,0,1011647
43502,2013-03-01,0,1011647
43503,2013-02-01,0,1011647
43504,2013-01-01,0,1011647
43505,2013-11-01,1,1011703
43506,2013-10-01,1,1011703
43507,2013-09-01,1,1011703
43508,2013-08-01,0,1011703
43509,2013-07-01,0,1011703
43510,2013-06-01,0,1011703
43511,2013-05-01,0,1011703
43512,2013-04-01,0,1011703
43513,2013-03-01,0,1011703
43514,2013-02-01,0,1011703
43515,2013-01-01,0,1011703
43516,2013-11-01,0,1012523
43517,2013-10-01,1,1012523
43518,2013-09-01,0,1012523
43519,2013-08-01,0,1012523
43520,2013-07-01,0,1012523
43521,2013-06-01,0,1012523
43522,2013-05-01,0,1012523
43523,2013-04-01,0,1012523
43524,2013-03-01,0,1012523
43525,2013-02-01,0,1012523
43526,2013-01-01,0,1012523
43527,2013-11-01,0,1012527
43528,2013-10-01,0,1012527
43529,2013-09-01,0,1012527
43530,2013-08-01,0,1012527
43531,2013-07-01,0,1012527
43532,2013-06-01,0,1012527
43533,2013-05-01,0,1012527
43534,2013-04-01,0,1012527
43535,2013-03-01,0,1012527
43536,2013-02-01,0,1012527
43537,2013-01-01,0,1012527
43538,2013-11-01,0,1012531
43539,2013-10-01,0,1012531
43540,2013-09-01,0,1012531
43541,2013-08-01,0,1012531
43542,2013-07-01,0,1012531
43543,2013-06-01,0,1012531
43544,2013-05-01,0,1012531
43545,2013-04-01,0,1012531
43546,2013-03-01,0,1012531
43547,2013-02-01,0,1012531
43548,2013-01-01,0,1012531
43549,2013-11-01,0,1012534
43550,2013-10-01,0,1012534
43551,2013-09-01,0,1012534
43552,2013-08-01,0,1012534
43553,2013-07-01,0,1012534
43554,2013-06-01,0,1012534
43555,2013-05-01,0,1012534
43556,2013-04-01,0,1012534
43557,2013-03-01,0,1012534
43558,2013-02-01,0,1012534
43559,2013-01-01,0,1012534
43560,2013-11-01,3,1012536
43561,2013-10-01,3,1012536
43562,2013-09-01,3,1012536
43563,2013-08-01,3,1012536
43564,2013-07-01,2,1012536
43565,2013-06-01,2,1012536
43566,2013-05-01,2,1012536
43567,2013-04-01,2,1012536
43568,2013-03-01,2,1012536
43569,2013-02-01,1,1012536
43570,2013-01-01,1,1012536
43571,2013-11-01,0,1012539
43572,2013-10-01,0,1012539
43573,2013-09-01,0,1012539
43574,2013-08-01,0,1012539
43575,2013-07-01,0,1012539
43576,2013-06-01,0,1012539
43577,2013-05-01,0,1012539
43578,2013-04-01,0,1012539
43579,2013-03-01,0,1012539
43580,2013-02-01,0,1012539
43581,2013-01-01,0,1012539
43582,2013-11-01,0,1012541
43583,2013-10-01,0,1012541
43584,2013-09-01,0,1012541
43585,2013-08-01,0,1012541
43586,2013-07-01,0,1012541
43587,2013-06-01,0,1012541
43588,2013-05-01,0,1012541
43589,2013-04-01,0,1012541
43590,2013-03-01,0,1012541
43591,2013-02-01,2,1012541
43592,2013-01-01,1,1012541
43593,2013-11-01,1,1012548
43594,2013-10-01,0,1012548
43595,2013-09-01,0,1012548
43596,2013-08-01,0,1012548
43597,2013-07-01,0,1012548
43598,2013-06-01,0,1012548
43599,2013-05-01,0,1012548
43600,2013-04-01,0,1012548
43601,2013-03-01,0,1012548
43602,2013-02-01,0,1012548
43603,2013-01-01,0,1012548
43604,2013-11-01,0,1012552
43605,2013-10-01,0,1012552
43606,2013-09-01,0,1012552
43607,2013-08-01,0,1012552
43608,2013-07-01,0,1012552
43609,2013-06-01,0,1012552
43610,2013-05-01,0,1012552
43611,2013-04-01,0,1012552
43612,2013-03-01,0,1012552
43613,2013-02-01,0,1012552
43614,2013-01-01,0,1012552
43615,2013-11-01,0,1012554
43616,2013-10-01,0,1012554
43617,2013-09-01,0,1012554
43618,2013-08-01,0,1012554
43619,2013-07-01,0,1012554
43620,2013-06-01,0,1012554
43621,2013-05-01,0,1012554
43622,2013-04-01,0,1012554
43623,2013-03-01,0,1012554
43624,2013-02-01,0,1012554
43625,2013-01-01,0,1012554
43626,2013-11-01,0,1012607
43627,2013-10-01,0,1012607
43628,2013-09-01,0,1012607
43629,2013-08-01,0,1012607
43630,2013-07-01,0,1012607
43631,2013-06-01,0,1012607
43632,2013-05-01,0,1012607
43633,2013-04-01,0,1012607
43634,2013-03-01,0,1012607
43635,2013-02-01,0,1012607
43636,2013-01-01,0,1012607
43637,2013-11-01,3,1013429
43638,2013-10-01,3,1013429
43639,2013-09-01,3,1013429
43640,2013-08-01,3,1013429
43641,2013-07-01,3,1013429
43642,2013-06-01,3,1013429
43643,2013-05-01,3,1013429
43644,2013-04-01,2,1013429
43645,2013-03-01,2,1013429
43646,2013-02-01,1,1013429
43647,2013-01-01,1,1013429
43648,2013-11-01,0,1013434
43649,2013-10-01,0,1013434
43650,2013-09-01,0,1013434
43651,2013-08-01,0,1013434
43652,2013-07-01,0,1013434
43653,2013-06-01,0,1013434
43654,2013-05-01,0,1013434
43655,2013-04-01,0,1013434
43656,2013-03-01,0,1013434
43657,2013-02-01,0,1013434
43658,2013-01-01,0,1013434
43659,2013-11-01,0,1013457
43660,2013-10-01,0,1013457
43661,2013-09-01,0,1013457
43662,2013-08-01,0,1013457
43663,2013-07-01,0,1013457
43664,2013-06-01,0,1013457
43665,2013-05-01,0,1013457
43666,2013-04-01,0,1013457
43667,2013-03-01,0,1013457
43668,2013-02-01,0,1013457
43669,2013-01-01,0,1013457
43670,2013-11-01,0,1013465
43671,2013-10-01,0,1013465
43672,2013-09-01,0,1013465
43673,2013-08-01,0,1013465
43674,2013-07-01,0,1013465
43675,2013-06-01,0,1013465
43676,2013-05-01,0,1013465
43677,2013-04-01,0,1013465
43678,2013-03-01,0,1013465
43679,2013-02-01,0,1013465
43680,2013-01-01,0,1013465
43681,2013-11-01,0,1013466
43682,2013-10-01,0,1013466
43683,2013-09-01,0,1013466
43684,2013-08-01,0,1013466
43685,2013-07-01,0,1013466
43686,2013-06-01,0,1013466
43687,2013-05-01,0,1013466
43688,2013-04-01,0,1013466
43689,2013-03-01,0,1013466
43690,2013-02-01,0,1013466
43691,2013-01-01,0,1013466
43692,2013-11-01,0,1013501
43693,2013-10-01,0,1013501
43694,2013-09-01,0,1013501
43695,2013-08-01,0,1013501
43696,2013-07-01,0,1013501
43697,2013-06-01,0,1013501
43698,2013-05-01,0,1013501
43699,2013-04-01,0,1013501
43700,2013-03-01,0,1013501
43701,2013-02-01,0,1013501
43702,2013-01-01,0,1013501
43703,2013-11-01,0,1013508
43704,2013-10-01,0,1013508
43705,2013-09-01,0,1013508
43706,2013-08-01,0,1013508
43707,2013-07-01,0,1013508
43708,2013-06-01,0,1013508
43709,2013-05-01,0,1013508
43710,2013-04-01,0,1013508
43711,2013-03-01,0,1013508
43712,2013-02-01,0,1013508
43713,2013-01-01,0,1013508
43714,2013-11-01,0,1013509
43715,2013-10-01,0,1013509
43716,2013-09-01,0,1013509
43717,2013-08-01,0,1013509
43718,2013-07-01,0,1013509
43719,2013-06-01,0,1013509
43720,2013-05-01,0,1013509
43721,2013-04-01,0,1013509
43722,2013-03-01,0,1013509
43723,2013-02-01,0,1013509
43724,2013-01-01,0,1013509
43725,2013-11-01,0,1013524
43726,2013-10-01,0,1013524
43727,2013-09-01,0,1013524
43728,2013-08-01,0,1013524
43729,2013-07-01,0,1013524
43730,2013-06-01,0,1013524
43731,2013-05-01,0,1013524
43732,2013-04-01,0,1013524
43733,2013-03-01,0,1013524
43734,2013-02-01,0,1013524
43735,2013-01-01,0,1013524
43736,2013-11-01,0,1013527
43737,2013-10-01,0,1013527
43738,2013-09-01,0,1013527
43739,2013-08-01,0,1013527
43740,2013-07-01,0,1013527
43741,2013-06-01,0,1013527
43742,2013-05-01,0,1013527
43743,2013-04-01,0,1013527
43744,2013-03-01,0,1013527
43745,2013-02-01,0,1013527
43746,2013-01-01,0,1013527
43747,2013-11-01,0,1013533
43748,2013-10-01,0,1013533
43749,2013-09-01,0,1013533
43750,2013-08-01,0,1013533
43751,2013-07-01,0,1013533
43752,2013-06-01,0,1013533
43753,2013-05-01,0,1013533
43754,2013-04-01,0,1013533
43755,2013-03-01,0,1013533
43756,2013-02-01,0,1013533
43757,2013-01-01,0,1013533
43758,2013-11-01,0,1013746
43759,2013-10-01,0,1013746
43760,2013-09-01,0,1013746
43761,2013-08-01,0,1013746
43762,2013-07-01,0,1013746
43763,2013-06-01,0,1013746
43764,2013-05-01,0,1013746
43765,2013-04-01,0,1013746
43766,2013-03-01,0,1013746
43767,2013-02-01,0,1013746
43768,2013-01-01,0,1013746
43769,2013-11-01,0,1013909
43770,2013-10-01,0,1013909
43771,2013-09-01,0,1013909
43772,2013-08-01,0,1013909
43773,2013-07-01,0,1013909
43774,2013-06-01,0,1013909
43775,2013-05-01,0,1013909
43776,2013-04-01,1,1013909
43777,2013-03-01,1,1013909
43778,2013-02-01,0,1013909
43779,2013-01-01,1,1013909
43780,2013-11-01,0,1016127
43781,2013-10-01,0,1016127
43782,2013-09-01,0,1016127
43783,2013-08-01,0,1016127
43784,2013-07-01,0,1016127
43785,2013-06-01,0,1016127
43786,2013-05-01,0,1016127
43787,2013-04-01,0,1016127
43788,2013-03-01,0,1016127
43789,2013-02-01,0,1016127
43790,2013-01-01,0,1016127
43791,2013-11-01,0,1016136
43792,2013-10-01,0,1016136
43793,2013-09-01,0,1016136
43794,2013-08-01,0,1016136
43795,2013-07-01,0,1016136
43796,2013-06-01,0,1016136
43797,2013-05-01,0,1016136
43798,2013-04-01,0,1016136
43799,2013-03-01,0,1016136
43800,2013-02-01,0,1016136
43801,2013-01-01,0,1016136
43802,2013-11-01,0,1016143
43803,2013-10-01,0,1016143
43804,2013-09-01,0,1016143
43805,2013-08-01,0,1016143
43806,2013-07-01,0,1016143
43807,2013-06-01,0,1016143
43808,2013-05-01,0,1016143
43809,2013-04-01,0,1016143
43810,2013-03-01,0,1016143
43811,2013-02-01,0,1016143
43812,2013-01-01,0,1016143
43813,2013-11-01,0,1016175
43814,2013-10-01,0,1016175
43815,2013-09-01,0,1016175
43816,2013-08-01,0,1016175
43817,2013-07-01,0,1016175
43818,2013-06-01,0,1016175
43819,2013-05-01,0,1016175
43820,2013-04-01,0,1016175
43821,2013-03-01,0,1016175
43822,2013-02-01,0,1016175
43823,2013-01-01,0,1016175
43824,2013-11-01,0,1016189
43825,2013-10-01,0,1016189
43826,2013-09-01,0,1016189
43827,2013-08-01,0,1016189
43828,2013-07-01,0,1016189
43829,2013-06-01,0,1016189
43830,2013-05-01,0,1016189
43831,2013-04-01,0,1016189
43832,2013-03-01,0,1016189
43833,2013-02-01,0,1016189
43834,2013-01-01,0,1016189
43835,2013-11-01,0,1016208
43836,2013-10-01,0,1016208
43837,2013-09-01,0,1016208
43838,2013-08-01,0,1016208
43839,2013-07-01,0,1016208
43840,2013-06-01,0,1016208
43841,2013-05-01,0,1016208
43842,2013-04-01,0,1016208
43843,2013-03-01,1,1016208
43844,2013-02-01,0,1016208
43845,2013-01-01,0,1016208
43846,2013-11-01,11,1016717
43847,2013-10-01,10,1016717
43848,2013-09-01,9,1016717
43849,2013-08-01,8,1016717
43850,2013-07-01,7,1016717
43851,2013-06-01,6,1016717
43852,2013-05-01,5,1016717
43853,2013-04-01,4,1016717
43854,2013-03-01,3,1016717
43855,2013-02-01,2,1016717
43856,2013-01-01,1,1016717
43857,2013-11-01,6,1016725
43858,2013-10-01,6,1016725
43859,2013-09-01,5,1016725
43860,2013-08-01,5,1016725
43861,2013-07-01,4,1016725
43862,2013-06-01,4,1016725
43863,2013-05-01,4,1016725
43864,2013-04-01,3,1016725
43865,2013-03-01,2,1016725
43866,2013-02-01,2,1016725
43867,2013-01-01,3,1016725
43868,2013-11-01,0,1016734
43869,2013-10-01,0,1016734
43870,2013-09-01,0,1016734
43871,2013-08-01,0,1016734
43872,2013-07-01,0,1016734
43873,2013-06-01,0,1016734
43874,2013-05-01,0,1016734
43875,2013-04-01,0,1016734
43876,2013-03-01,0,1016734
43877,2013-02-01,0,1016734
43878,2013-01-01,0,1016734
43879,2013-11-01,0,1017068
43880,2013-10-01,0,1017068
43881,2013-09-01,0,1017068
43882,2013-08-01,0,1017068
43883,2013-07-01,0,1017068
43884,2013-06-01,0,1017068
43885,2013-05-01,0,1017068
43886,2013-04-01,0,1017068
43887,2013-03-01,0,1017068
43888,2013-02-01,0,1017068
43889,2013-01-01,0,1017068
43890,2013-11-01,0,1017081
43891,2013-10-01,0,1017081
43892,2013-09-01,0,1017081
43893,2013-08-01,0,1017081
43894,2013-07-01,0,1017081
43895,2013-06-01,0,1017081
43896,2013-05-01,0,1017081
43897,2013-04-01,0,1017081
43898,2013-03-01,0,1017081
