,month,default_value,user_id
48581,2012-07-01,0,1042372
48582,2012-12-01,0,1042637
48583,2012-11-01,0,1042637
48584,2012-10-01,0,1042637
48585,2012-09-01,0,1042637
48586,2012-08-01,0,1042637
48587,2012-07-01,0,1042637
48588,2012-12-01,0,1046290
48589,2012-11-01,0,1046290
48590,2012-10-01,0,1046290
48591,2012-09-01,0,1046290
48592,2012-08-01,0,1046290
48593,2012-07-01,0,1046290
48594,2012-12-01,0,1050479
48595,2012-11-01,0,1050479
48596,2012-10-01,0,1050479
48597,2012-09-01,0,1050479
48598,2012-08-01,0,1050479
48599,2012-07-01,0,1050479
48600,2012-12-01,2,1056849
48601,2012-11-01,2,1056849
48602,2012-10-01,1,1056849
48603,2012-09-01,0,1056849
48604,2012-08-01,0,1056849
48605,2012-07-01,0,1056849
48606,2012-12-01,0,1059668
48607,2012-11-01,0,1059668
48608,2012-10-01,0,1059668
48609,2012-09-01,0,1059668
48610,2012-08-01,0,1059668
48611,2012-07-01,0,1059668
48612,2012-12-01,0,1061050
48613,2012-11-01,0,1061050
48614,2012-10-01,0,1061050
48615,2012-09-01,0,1061050
48616,2012-08-01,0,1061050
48617,2012-07-01,0,1061050
48618,2012-12-01,0,799313
48619,2012-11-01,0,799313
48620,2012-10-01,0,799313
48621,2012-09-01,0,799313
48622,2012-08-01,0,799313
48623,2012-07-01,0,799313
48624,2012-12-01,0,799352
48625,2012-11-01,0,799352
48626,2012-10-01,0,799352
48627,2012-09-01,0,799352
48628,2012-08-01,0,799352
48629,2012-07-01,0,799352
48630,2012-12-01,0,800168
48631,2012-11-01,0,800168
48632,2012-10-01,0,800168
48633,2012-09-01,0,800168
48634,2012-08-01,0,800168
48635,2012-07-01,0,800168
48636,2012-12-01,0,819672
48637,2012-11-01,0,819672
48638,2012-10-01,0,819672
48639,2012-09-01,0,819672
48640,2012-08-01,0,819672
48641,2012-07-01,0,819672
48642,2012-12-01,0,834554
48643,2012-11-01,0,834554
48644,2012-10-01,0,834554
48645,2012-09-01,0,834554
48646,2012-08-01,0,834554
48647,2012-07-01,0,834554
48648,2012-12-01,0,847409
48649,2012-11-01,0,847409
48650,2012-10-01,0,847409
48651,2012-09-01,0,847409
48652,2012-08-01,0,847409
48653,2012-07-01,0,847409
48654,2012-12-01,0,851588
48655,2012-11-01,0,851588
48656,2012-10-01,0,851588
48657,2012-09-01,1,851588
48658,2012-08-01,0,851588
48659,2012-07-01,0,851588
48660,2012-12-01,0,856672
48661,2012-11-01,0,856672
48662,2012-10-01,0,856672
48663,2012-09-01,0,856672
48664,2012-08-01,0,856672
48665,2012-07-01,0,856672
48666,2012-12-01,0,866764
48667,2012-11-01,0,866764
48668,2012-10-01,0,866764
48669,2012-09-01,0,866764
48670,2012-08-01,0,866764
48671,2012-07-01,0,866764
48672,2012-12-01,0,872712
48673,2012-11-01,0,872712
48674,2012-10-01,0,872712
48675,2012-09-01,0,872712
48676,2012-08-01,0,872712
48677,2012-07-01,0,872712
48678,2012-12-01,0,903931
48679,2012-11-01,0,903931
48680,2012-10-01,0,903931
48681,2012-09-01,0,903931
48682,2012-08-01,0,903931
48683,2012-07-01,0,903931
48684,2012-12-01,0,922264
48685,2012-11-01,0,922264
48686,2012-10-01,0,922264
48687,2012-09-01,0,922264
48688,2012-08-01,0,922264
48689,2012-07-01,0,922264
48690,2012-12-01,0,932138
48691,2012-11-01,0,932138
48692,2012-10-01,0,932138
48693,2012-09-01,0,932138
48694,2012-08-01,0,932138
48695,2012-07-01,0,932138
48696,2012-12-01,0,938213
48697,2012-11-01,0,938213
48698,2012-10-01,0,938213
48699,2012-09-01,0,938213
48700,2012-08-01,0,938213
48701,2012-07-01,0,938213
48702,2012-12-01,0,938286
48703,2012-11-01,0,938286
48704,2012-10-01,0,938286
48705,2012-09-01,0,938286
48706,2012-08-01,0,938286
48707,2012-07-01,0,938286
48708,2012-12-01,0,940454
48709,2012-11-01,0,940454
48710,2012-10-01,0,940454
48711,2012-09-01,0,940454
48712,2012-08-01,0,940454
48713,2012-07-01,0,940454
48714,2012-12-01,0,947726
48715,2012-11-01,0,947726
48716,2012-10-01,0,947726
48717,2012-09-01,0,947726
48718,2012-08-01,0,947726
48719,2012-07-01,0,947726
48720,2012-12-01,0,1001855
48721,2012-11-01,0,1001855
48722,2012-10-01,0,1001855
48723,2012-09-01,0,1001855
48724,2012-08-01,0,1001855
48725,2012-07-01,0,1001855
48726,2012-12-01,0,1001951
48727,2012-11-01,0,1001951
48728,2012-10-01,0,1001951
48729,2012-09-01,0,1001951
48730,2012-08-01,0,1001951
48731,2012-07-01,0,1001951
48732,2012-12-01,0,1013120
48733,2012-11-01,0,1013120
48734,2012-10-01,0,1013120
48735,2012-09-01,0,1013120
48736,2012-08-01,0,1013120
48737,2012-07-01,0,1013120
48738,2012-12-01,0,1049180
48739,2012-11-01,0,1049180
48740,2012-10-01,0,1049180
48741,2012-09-01,0,1049180
48742,2012-08-01,0,1049180
48743,2012-07-01,0,1049180
48744,2012-12-01,0,1061884
48745,2012-11-01,0,1061884
48746,2012-10-01,0,1061884
48747,2012-09-01,0,1061884
48748,2012-08-01,0,1061884
48749,2012-07-01,0,1061884
48750,2012-12-01,0,1062741
48751,2012-11-01,0,1062741
48752,2012-10-01,0,1062741
48753,2012-09-01,0,1062741
48754,2012-08-01,0,1062741
48755,2012-07-01,0,1062741
48756,2012-12-01,0,798912
48757,2012-11-01,0,798912
48758,2012-10-01,0,798912
48759,2012-09-01,0,798912
48760,2012-08-01,0,798912
48761,2012-07-01,0,798912
48762,2012-12-01,4,800880
48763,2012-11-01,3,800880
48764,2012-10-01,4,800880
48765,2012-09-01,3,800880
48766,2012-08-01,2,800880
48767,2012-07-01,1,800880
48768,2012-12-01,0,819567
48769,2012-11-01,0,819567
48770,2012-10-01,0,819567
48771,2012-09-01,0,819567
48772,2012-08-01,0,819567
48773,2012-07-01,0,819567
48774,2012-12-01,0,819966
48775,2012-11-01,0,819966
48776,2012-10-01,0,819966
48777,2012-09-01,0,819966
48778,2012-08-01,0,819966
48779,2012-07-01,0,819966
48780,2012-12-01,0,821937
48781,2012-11-01,0,821937
48782,2012-10-01,0,821937
48783,2012-09-01,0,821937
48784,2012-08-01,0,821937
48785,2012-07-01,0,821937
48786,2012-12-01,0,821944
48787,2012-11-01,0,821944
48788,2012-10-01,0,821944
48789,2012-09-01,0,821944
48790,2012-08-01,0,821944
48791,2012-07-01,0,821944
48792,2012-12-01,0,825579
48793,2012-11-01,0,825579
48794,2012-10-01,0,825579
48795,2012-09-01,0,825579
48796,2012-08-01,0,825579
48797,2012-07-01,0,825579
48798,2012-12-01,0,827522
48799,2012-11-01,0,827522
48800,2012-10-01,0,827522
48801,2012-09-01,0,827522
48802,2012-08-01,0,827522
48803,2012-07-01,0,827522
48804,2012-12-01,5,831587
48805,2012-11-01,4,831587
48806,2012-10-01,3,831587
48807,2012-09-01,2,831587
48808,2012-08-01,1,831587
48809,2012-07-01,0,831587
48810,2012-12-01,0,838766
48811,2012-11-01,0,838766
48812,2012-10-01,0,838766
48813,2012-09-01,0,838766
48814,2012-08-01,0,838766
48815,2012-07-01,0,838766
48816,2012-12-01,2,841142
48817,2012-11-01,0,841142
48818,2012-10-01,0,841142
48819,2012-09-01,0,841142
48820,2012-08-01,0,841142
48821,2012-07-01,0,841142
48822,2012-12-01,0,842152
48823,2012-11-01,0,842152
48824,2012-10-01,0,842152
48825,2012-09-01,0,842152
48826,2012-08-01,0,842152
48827,2012-07-01,0,842152
48828,2012-12-01,0,846077
48829,2012-11-01,0,846077
48830,2012-10-01,0,846077
48831,2012-09-01,0,846077
48832,2012-08-01,0,846077
48833,2012-07-01,0,846077
48834,2012-12-01,0,846097
48835,2012-11-01,0,846097
48836,2012-10-01,0,846097
48837,2012-09-01,0,846097
48838,2012-08-01,0,846097
48839,2012-07-01,0,846097
48840,2012-12-01,0,848951
48841,2012-11-01,0,848951
48842,2012-10-01,0,848951
48843,2012-09-01,0,848951
48844,2012-08-01,0,848951
48845,2012-07-01,0,848951
48846,2012-12-01,0,850407
48847,2012-11-01,0,850407
48848,2012-10-01,0,850407
48849,2012-09-01,0,850407
48850,2012-08-01,0,850407
48851,2012-07-01,0,850407
48852,2012-12-01,0,852837
48853,2012-11-01,3,852837
48854,2012-10-01,2,852837
48855,2012-09-01,1,852837
48856,2012-08-01,0,852837
48857,2012-07-01,0,852837
48858,2012-12-01,0,852916
48859,2012-11-01,0,852916
48860,2012-10-01,0,852916
48861,2012-09-01,0,852916
48862,2012-08-01,0,852916
48863,2012-07-01,0,852916
48864,2012-12-01,0,855931
48865,2012-11-01,1,855931
48866,2012-10-01,0,855931
48867,2012-09-01,0,855931
48868,2012-08-01,0,855931
48869,2012-07-01,0,855931
48870,2012-12-01,1,856339
48871,2012-11-01,1,856339
48872,2012-10-01,0,856339
48873,2012-09-01,2,856339
48874,2012-08-01,1,856339
48875,2012-07-01,0,856339
48876,2012-12-01,4,859114
48877,2012-11-01,4,859114
48878,2012-10-01,4,859114
48879,2012-09-01,3,859114
48880,2012-08-01,2,859114
48881,2012-07-01,1,859114
48882,2012-12-01,0,860254
48883,2012-11-01,0,860254
48884,2012-10-01,0,860254
48885,2012-09-01,0,860254
48886,2012-08-01,0,860254
48887,2012-07-01,0,860254
48888,2012-12-01,8,860954
48889,2012-11-01,8,860954
48890,2012-10-01,7,860954
48891,2012-09-01,6,860954
48892,2012-08-01,5,860954
48893,2012-07-01,4,860954
48894,2012-12-01,0,862280
48895,2012-11-01,0,862280
48896,2012-10-01,0,862280
48897,2012-09-01,0,862280
48898,2012-08-01,0,862280
48899,2012-07-01,0,862280
48900,2012-12-01,0,881304
48901,2012-11-01,0,881304
48902,2012-10-01,0,881304
48903,2012-09-01,0,881304
48904,2012-08-01,0,881304
48905,2012-07-01,0,881304
48906,2012-12-01,0,881305
48907,2012-11-01,0,881305
48908,2012-10-01,0,881305
48909,2012-09-01,0,881305
48910,2012-08-01,0,881305
48911,2012-07-01,0,881305
48912,2012-12-01,1,881644
48913,2012-11-01,1,881644
48914,2012-10-01,0,881644
48915,2012-09-01,0,881644
48916,2012-08-01,0,881644
48917,2012-07-01,0,881644
48918,2012-12-01,0,882541
48919,2012-11-01,0,882541
48920,2012-10-01,0,882541
48921,2012-09-01,0,882541
48922,2012-08-01,0,882541
48923,2012-07-01,0,882541
48924,2012-12-01,0,884493
48925,2012-11-01,0,884493
48926,2012-10-01,0,884493
48927,2012-09-01,0,884493
48928,2012-08-01,0,884493
48929,2012-07-01,0,884493
48930,2012-12-01,8,885688
48931,2012-11-01,7,885688
48932,2012-10-01,6,885688
48933,2012-09-01,5,885688
48934,2012-08-01,5,885688
48935,2012-07-01,4,885688
48936,2012-12-01,6,885715
48937,2012-11-01,5,885715
48938,2012-10-01,4,885715
48939,2012-09-01,3,885715
48940,2012-08-01,2,885715
48941,2012-07-01,1,885715
48942,2012-12-01,0,888364
48943,2012-11-01,0,888364
48944,2012-10-01,0,888364
48945,2012-09-01,0,888364
48946,2012-08-01,0,888364
48947,2012-07-01,0,888364
48948,2012-12-01,0,893908
48949,2012-11-01,0,893908
48950,2012-10-01,0,893908
48951,2012-09-01,0,893908
48952,2012-08-01,0,893908
48953,2012-07-01,0,893908
48954,2012-12-01,0,895547
48955,2012-11-01,0,895547
48956,2012-10-01,0,895547
48957,2012-09-01,0,895547
48958,2012-08-01,0,895547
48959,2012-07-01,0,895547
48960,2012-12-01,0,902961
48961,2012-11-01,0,902961
48962,2012-10-01,0,902961
48963,2012-09-01,0,902961
48964,2012-08-01,0,902961
48965,2012-07-01,0,902961
48966,2012-12-01,0,911138
48967,2012-11-01,0,911138
48968,2012-10-01,0,911138
48969,2012-09-01,0,911138
48970,2012-08-01,0,911138
48971,2012-07-01,0,911138
48972,2012-12-01,0,911774
48973,2012-11-01,1,911774
48974,2012-10-01,0,911774
48975,2012-09-01,0,911774
48976,2012-08-01,0,911774
48977,2012-07-01,0,911774
48978,2012-12-01,0,916693
48979,2012-11-01,0,916693
48980,2012-10-01,0,916693
48981,2012-09-01,0,916693
48982,2012-08-01,0,916693
48983,2012-07-01,0,916693
48984,2012-12-01,0,916873
48985,2012-11-01,0,916873
48986,2012-10-01,0,916873
48987,2012-09-01,1,916873
48988,2012-08-01,0,916873
48989,2012-07-01,0,916873
48990,2012-12-01,0,917916
48991,2012-11-01,0,917916
48992,2012-10-01,0,917916
48993,2012-09-01,0,917916
48994,2012-08-01,0,917916
48995,2012-07-01,0,917916
48996,2012-12-01,0,919769
48997,2012-11-01,0,919769
48998,2012-10-01,0,919769
48999,2012-09-01,0,919769
49000,2012-08-01,0,919769
49001,2012-07-01,0,919769
49002,2012-12-01,0,922249
49003,2012-11-01,0,922249
49004,2012-10-01,0,922249
49005,2012-09-01,0,922249
49006,2012-08-01,0,922249
49007,2012-07-01,0,922249
49008,2012-12-01,0,928864
49009,2012-11-01,0,928864
49010,2012-10-01,0,928864
49011,2012-09-01,0,928864
49012,2012-08-01,0,928864
49013,2012-07-01,0,928864
49014,2012-12-01,0,932008
49015,2012-11-01,0,932008
49016,2012-10-01,0,932008
49017,2012-09-01,0,932008
49018,2012-08-01,0,932008
49019,2012-07-01,0,932008
49020,2012-12-01,0,932156
49021,2012-11-01,0,932156
49022,2012-10-01,0,932156
49023,2012-09-01,0,932156
49024,2012-08-01,0,932156
49025,2012-07-01,0,932156
49026,2012-12-01,0,933269
49027,2012-11-01,0,933269
49028,2012-10-01,0,933269
49029,2012-09-01,0,933269
49030,2012-08-01,0,933269
49031,2012-07-01,0,933269
49032,2012-12-01,0,933353
49033,2012-11-01,0,933353
49034,2012-10-01,0,933353
49035,2012-09-01,0,933353
49036,2012-08-01,0,933353
49037,2012-07-01,0,933353
49038,2012-12-01,1,940916
49039,2012-11-01,1,940916
49040,2012-10-01,0,940916
49041,2012-09-01,0,940916
49042,2012-08-01,0,940916
49043,2012-07-01,0,940916
49044,2012-12-01,0,941390
49045,2012-11-01,0,941390
49046,2012-10-01,0,941390
49047,2012-09-01,0,941390
49048,2012-08-01,0,941390
49049,2012-07-01,0,941390
49050,2012-12-01,0,942323
49051,2012-11-01,0,942323
49052,2012-10-01,0,942323
49053,2012-09-01,0,942323
49054,2012-08-01,0,942323
49055,2012-07-01,0,942323
49056,2012-12-01,0,942829
49057,2012-11-01,0,942829
49058,2012-10-01,0,942829
49059,2012-09-01,0,942829
49060,2012-08-01,0,942829
49061,2012-07-01,0,942829
49062,2012-12-01,0,943078
49063,2012-11-01,0,943078
49064,2012-10-01,0,943078
49065,2012-09-01,0,943078
49066,2012-08-01,0,943078
49067,2012-07-01,0,943078
49068,2012-12-01,0,943099
49069,2012-11-01,0,943099
49070,2012-10-01,0,943099
49071,2012-09-01,0,943099
49072,2012-08-01,0,943099
49073,2012-07-01,0,943099
49074,2012-12-01,0,943294
49075,2012-11-01,0,943294
49076,2012-10-01,0,943294
49077,2012-09-01,0,943294
49078,2012-08-01,0,943294
49079,2012-07-01,0,943294
49080,2012-12-01,0,943296
49081,2012-11-01,0,943296
49082,2012-10-01,0,943296
49083,2012-09-01,0,943296
49084,2012-08-01,0,943296
49085,2012-07-01,0,943296
49086,2012-12-01,0,949233
49087,2012-11-01,0,949233
49088,2012-10-01,0,949233
49089,2012-09-01,0,949233
49090,2012-08-01,0,949233
49091,2012-07-01,0,949233
49092,2012-12-01,0,949246
49093,2012-11-01,0,949246
49094,2012-10-01,0,949246
49095,2012-09-01,0,949246
49096,2012-08-01,0,949246
49097,2012-07-01,0,949246
49098,2012-12-01,0,950829
49099,2012-11-01,0,950829
49100,2012-10-01,0,950829
49101,2012-09-01,0,950829
49102,2012-08-01,0,950829
49103,2012-07-01,0,950829
49104,2012-12-01,0,960862
49105,2012-11-01,0,960862
49106,2012-10-01,0,960862
49107,2012-09-01,0,960862
49108,2012-08-01,0,960862
49109,2012-07-01,0,960862
49110,2012-12-01,0,965256
49111,2012-11-01,0,965256
49112,2012-10-01,0,965256
49113,2012-09-01,0,965256
49114,2012-08-01,0,965256
49115,2012-07-01,0,965256
49116,2012-12-01,0,973913
49117,2012-11-01,0,973913
49118,2012-10-01,0,973913
49119,2012-09-01,0,973913
49120,2012-08-01,0,973913
49121,2012-07-01,0,973913
49122,2012-12-01,0,981676
49123,2012-11-01,0,981676
49124,2012-10-01,0,981676
49125,2012-09-01,0,981676
49126,2012-08-01,0,981676
49127,2012-07-01,0,981676
49128,2012-12-01,0,986739
49129,2012-11-01,0,986739
49130,2012-10-01,0,986739
49131,2012-09-01,0,986739
49132,2012-08-01,0,986739
49133,2012-07-01,0,986739
49134,2012-12-01,5,990744
49135,2012-11-01,4,990744
49136,2012-10-01,3,990744
49137,2012-09-01,2,990744
49138,2012-08-01,1,990744
49139,2012-07-01,0,990744
49140,2012-12-01,0,992895
49141,2012-11-01,0,992895
49142,2012-10-01,0,992895
49143,2012-09-01,0,992895
49144,2012-08-01,0,992895
49145,2012-07-01,0,992895
49146,2012-12-01,0,993595
49147,2012-11-01,0,993595
49148,2012-10-01,0,993595
49149,2012-09-01,0,993595
49150,2012-08-01,0,993595
49151,2012-07-01,0,993595
49152,2012-12-01,0,995464
49153,2012-11-01,0,995464
49154,2012-10-01,0,995464
49155,2012-09-01,0,995464
49156,2012-08-01,0,995464
49157,2012-07-01,0,995464
49158,2012-12-01,0,995471
49159,2012-11-01,0,995471
49160,2012-10-01,0,995471
49161,2012-09-01,0,995471
49162,2012-08-01,0,995471
49163,2012-07-01,0,995471
49164,2012-12-01,0,998572
49165,2012-11-01,0,998572
49166,2012-10-01,0,998572
49167,2012-09-01,0,998572
49168,2012-08-01,0,998572
49169,2012-07-01,0,998572
49170,2012-12-01,0,1002359
49171,2012-11-01,0,1002359
49172,2012-10-01,0,1002359
49173,2012-09-01,0,1002359
49174,2012-08-01,0,1002359
49175,2012-07-01,0,1002359
49176,2012-12-01,0,1002360
49177,2012-11-01,0,1002360
49178,2012-10-01,0,1002360
49179,2012-09-01,0,1002360
49180,2012-08-01,0,1002360
49181,2012-07-01,0,1002360
49182,2012-12-01,0,1002383
49183,2012-11-01,0,1002383
49184,2012-10-01,0,1002383
49185,2012-09-01,0,1002383
49186,2012-08-01,0,1002383
49187,2012-07-01,0,1002383
49188,2012-12-01,0,1002986
49189,2012-11-01,0,1002986
49190,2012-10-01,0,1002986
49191,2012-09-01,0,1002986
49192,2012-08-01,0,1002986
49193,2012-07-01,0,1002986
49194,2012-12-01,0,1005975
49195,2012-11-01,0,1005975
49196,2012-10-01,0,1005975
49197,2012-09-01,0,1005975
49198,2012-08-01,0,1005975
49199,2012-07-01,0,1005975
49200,2012-12-01,1,1019964
49201,2012-11-01,1,1019964
49202,2012-10-01,0,1019964
49203,2012-09-01,0,1019964
49204,2012-08-01,0,1019964
49205,2012-07-01,0,1019964
49206,2012-12-01,0,1020176
49207,2012-11-01,0,1020176
49208,2012-10-01,0,1020176
49209,2012-09-01,0,1020176
49210,2012-08-01,0,1020176
49211,2012-07-01,0,1020176
49212,2012-12-01,0,1020185
49213,2012-11-01,0,1020185
49214,2012-10-01,0,1020185
49215,2012-09-01,0,1020185
49216,2012-08-01,0,1020185
49217,2012-07-01,0,1020185
49218,2012-12-01,0,1022736
49219,2012-11-01,0,1022736
49220,2012-10-01,0,1022736
49221,2012-09-01,0,1022736
49222,2012-08-01,0,1022736
49223,2012-07-01,0,1022736
49224,2012-12-01,0,1024030
49225,2012-11-01,0,1024030
49226,2012-10-01,0,1024030
49227,2012-09-01,0,1024030
49228,2012-08-01,0,1024030
49229,2012-07-01,0,1024030
49230,2012-12-01,0,1026256
49231,2012-11-01,0,1026256
49232,2012-10-01,0,1026256
49233,2012-09-01,0,1026256
49234,2012-08-01,0,1026256
49235,2012-07-01,0,1026256
49236,2012-12-01,0,1031268
49237,2012-11-01,0,1031268
49238,2012-10-01,0,1031268
49239,2012-09-01,0,1031268
49240,2012-08-01,0,1031268
49241,2012-07-01,0,1031268
49242,2012-12-01,0,1031719
49243,2012-11-01,0,1031719
49244,2012-10-01,0,1031719
49245,2012-09-01,0,1031719
49246,2012-08-01,0,1031719
49247,2012-07-01,0,1031719
49248,2012-12-01,0,1034457
49249,2012-11-01,0,1034457
49250,2012-10-01,0,1034457
49251,2012-09-01,0,1034457
49252,2012-08-01,0,1034457
49253,2012-07-01,0,1034457
49254,2012-12-01,0,1034755
49255,2012-11-01,0,1034755
49256,2012-10-01,0,1034755
49257,2012-09-01,0,1034755
49258,2012-08-01,0,1034755
49259,2012-07-01,0,1034755
49260,2012-12-01,0,1041072
49261,2012-11-01,0,1041072
49262,2012-10-01,0,1041072
49263,2012-09-01,0,1041072
49264,2012-08-01,0,1041072
49265,2012-07-01,0,1041072
49266,2012-12-01,0,1044697
49267,2012-11-01,0,1044697
49268,2012-10-01,0,1044697
49269,2012-09-01,0,1044697
49270,2012-08-01,0,1044697
49271,2012-07-01,0,1044697
49272,2012-12-01,0,1047841
49273,2012-11-01,0,1047841
49274,2012-10-01,0,1047841
49275,2012-09-01,0,1047841
49276,2012-08-01,0,1047841
49277,2012-07-01,0,1047841
49278,2012-12-01,0,1049094
49279,2012-11-01,0,1049094
49280,2012-10-01,0,1049094
49281,2012-09-01,0,1049094
49282,2012-08-01,0,1049094
49283,2012-07-01,0,1049094
49284,2012-12-01,0,1051777
49285,2012-11-01,0,1051777
49286,2012-10-01,0,1051777
49287,2012-09-01,0,1051777
49288,2012-08-01,0,1051777
49289,2012-07-01,0,1051777
49290,2012-12-01,0,1062912
49291,2012-11-01,0,1062912
49292,2012-10-01,0,1062912
49293,2012-09-01,0,1062912
49294,2012-08-01,0,1062912
49295,2012-07-01,0,1062912
49296,2012-12-01,0,797064
49297,2012-11-01,0,797064
49298,2012-10-01,0,797064
49299,2012-09-01,0,797064
49300,2012-08-01,0,797064
49301,2012-07-01,0,797064
49302,2012-12-01,1,797065
49303,2012-11-01,1,797065
49304,2012-10-01,0,797065
49305,2012-09-01,0,797065
49306,2012-08-01,0,797065
49307,2012-07-01,0,797065
49308,2012-12-01,0,797386
49309,2012-11-01,0,797386
49310,2012-10-01,0,797386
49311,2012-09-01,0,797386
49312,2012-08-01,0,797386
49313,2012-07-01,0,797386
49314,2012-12-01,0,797411
49315,2012-11-01,0,797411
49316,2012-10-01,0,797411
49317,2012-09-01,0,797411
49318,2012-08-01,0,797411
49319,2012-07-01,0,797411
49320,2012-12-01,2,799199
49321,2012-11-01,1,799199
49322,2012-10-01,0,799199
49323,2012-09-01,0,799199
49324,2012-08-01,0,799199
49325,2012-07-01,0,799199
49326,2012-12-01,0,800544
49327,2012-11-01,0,800544
49328,2012-10-01,0,800544
49329,2012-09-01,0,800544
49330,2012-08-01,0,800544
49331,2012-07-01,0,800544
49332,2012-12-01,0,808311
49333,2012-11-01,0,808311
49334,2012-10-01,0,808311
49335,2012-09-01,0,808311
49336,2012-08-01,0,808311
49337,2012-07-01,0,808311
49338,2012-12-01,0,808312
49339,2012-11-01,0,808312
49340,2012-10-01,0,808312
49341,2012-09-01,0,808312
49342,2012-08-01,0,808312
49343,2012-07-01,0,808312
49344,2012-12-01,0,808313
49345,2012-11-01,0,808313
49346,2012-10-01,0,808313
49347,2012-09-01,0,808313
49348,2012-08-01,0,808313
49349,2012-07-01,0,808313
49350,2012-12-01,0,808391
49351,2012-11-01,0,808391
49352,2012-10-01,0,808391
49353,2012-09-01,0,808391
49354,2012-08-01,0,808391
49355,2012-07-01,0,808391
49356,2012-12-01,0,813913
49357,2012-11-01,0,813913
49358,2012-10-01,0,813913
49359,2012-09-01,0,813913
49360,2012-08-01,0,813913
49361,2012-07-01,0,813913
49362,2012-12-01,1,821871
49363,2012-11-01,1,821871
49364,2012-10-01,0,821871
49365,2012-09-01,0,821871
49366,2012-08-01,0,821871
49367,2012-07-01,0,821871
49368,2012-12-01,0,824759
49369,2012-11-01,0,824759
49370,2012-10-01,0,824759
49371,2012-09-01,0,824759
49372,2012-08-01,0,824759
49373,2012-07-01,0,824759
49374,2012-12-01,0,841824
49375,2012-11-01,0,841824
49376,2012-10-01,0,841824
49377,2012-09-01,0,841824
49378,2012-08-01,0,841824
49379,2012-07-01,0,841824
49380,2012-12-01,0,841928
49381,2012-11-01,0,841928
49382,2012-10-01,0,841928
49383,2012-09-01,0,841928
49384,2012-08-01,0,841928
49385,2012-07-01,0,841928
49386,2012-12-01,0,843484
49387,2012-11-01,0,843484
49388,2012-10-01,0,843484
49389,2012-09-01,0,843484
49390,2012-08-01,0,843484
49391,2012-07-01,0,843484
49392,2012-12-01,0,846167
49393,2012-11-01,0,846167
49394,2012-10-01,0,846167
49395,2012-09-01,0,846167
49396,2012-08-01,0,846167
49397,2012-07-01,0,846167
49398,2012-12-01,0,846370
49399,2012-11-01,0,846370
49400,2012-10-01,0,846370
49401,2012-09-01,0,846370
49402,2012-08-01,0,846370
49403,2012-07-01,0,846370
49404,2012-12-01,0,856165
49405,2012-11-01,0,856165
49406,2012-10-01,0,856165
49407,2012-09-01,0,856165
49408,2012-08-01,0,856165
49409,2012-07-01,0,856165
49410,2012-12-01,0,864585
49411,2012-11-01,0,864585
49412,2012-10-01,0,864585
49413,2012-09-01,0,864585
49414,2012-08-01,0,864585
49415,2012-07-01,0,864585
49416,2012-12-01,2,864588
49417,2012-11-01,2,864588
49418,2012-10-01,1,864588
49419,2012-09-01,1,864588
49420,2012-08-01,1,864588
49421,2012-07-01,1,864588
49422,2012-12-01,0,876165
49423,2012-11-01,0,876165
49424,2012-10-01,0,876165
49425,2012-09-01,0,876165
49426,2012-08-01,0,876165
49427,2012-07-01,0,876165
49428,2012-12-01,0,876260
49429,2012-11-01,0,876260
49430,2012-10-01,0,876260
49431,2012-09-01,0,876260
49432,2012-08-01,0,876260
49433,2012-07-01,0,876260
49434,2012-12-01,0,879856
49435,2012-11-01,0,879856
49436,2012-10-01,0,879856
49437,2012-09-01,0,879856
49438,2012-08-01,0,879856
49439,2012-07-01,0,879856
49440,2012-12-01,0,880496
49441,2012-11-01,0,880496
49442,2012-10-01,0,880496
49443,2012-09-01,0,880496
49444,2012-08-01,0,880496
49445,2012-07-01,0,880496
49446,2012-12-01,0,886959
49447,2012-11-01,0,886959
49448,2012-10-01,0,886959
49449,2012-09-01,0,886959
49450,2012-08-01,0,886959
49451,2012-07-01,0,886959
49452,2012-12-01,0,895768
49453,2012-11-01,0,895768
49454,2012-10-01,0,895768
49455,2012-09-01,0,895768
49456,2012-08-01,0,895768
49457,2012-07-01,0,895768
49458,2012-12-01,0,897075
49459,2012-11-01,0,897075
49460,2012-10-01,0,897075
49461,2012-09-01,0,897075
49462,2012-08-01,0,897075
49463,2012-07-01,0,897075
49464,2012-12-01,0,907092
49465,2012-11-01,0,907092
49466,2012-10-01,0,907092
49467,2012-09-01,0,907092
49468,2012-08-01,0,907092
49469,2012-07-01,0,907092
49470,2012-12-01,2,908290
49471,2012-11-01,2,908290
49472,2012-10-01,0,908290
49473,2012-09-01,0,908290
49474,2012-08-01,0,908290
49475,2012-07-01,0,908290
49476,2012-12-01,0,917734
49477,2012-11-01,0,917734
49478,2012-10-01,0,917734
49479,2012-09-01,0,917734
49480,2012-08-01,0,917734
49481,2012-07-01,0,917734
49482,2012-12-01,0,918235
49483,2012-11-01,0,918235
49484,2012-10-01,1,918235
49485,2012-09-01,0,918235
49486,2012-08-01,0,918235
49487,2012-07-01,0,918235
49488,2012-12-01,0,921897
49489,2012-11-01,1,921897
49490,2012-10-01,0,921897
49491,2012-09-01,1,921897
49492,2012-08-01,1,921897
49493,2012-07-01,0,921897
49494,2012-12-01,0,925793
49495,2012-11-01,0,925793
49496,2012-10-01,0,925793
49497,2012-09-01,0,925793
49498,2012-08-01,0,925793
49499,2012-07-01,0,925793
